Date,WTI,Brent,WTI-Brent Spread,WTI_Log_Return,Brent_Log_Return,WTI-7D_MA,Brent-7D_MA,OVX (Oil VIX),OVX_7D_MA,Crude_Oil_Inventory,Weekly_Inventory_Change,Weekly_Percent_Change,WTI_Rolling_Volatility,WTI_Momentum,Inventory_Zscore
2024-07-24,77.58999633789062,81.70999908447266,-4.120002746582031,0.008152711246337686,0.008603751979662684,80.12714168003627,83.09571511404855,26.850000381469727,26.088571548461914,810897.0,2751.0,0.0034040878752106263,0.01904543609863353,-0.031698502465866474,0.0466796891513815
2024-07-25,78.27999877929688,82.37000274658203,-4.090003967285156,0.00885362122617054,0.008044944105580683,79.77285548618862,82.90142931256976,26.489999771118164,26.385714394705637,810897.0,2751.0,0.0034040878752106263,0.0207729436732812,-0.023087464589201412,0.0466796891513815
2024-07-26,77.16000366210938,81.12999725341797,-3.9699935913085938,-0.014410891435045557,-0.015168553744716384,78.95999908447266,82.33714294433594,29.770000457763672,27.027142933436803,808146.0,2992.0,0.003716059288036755,0.019612374208765555,-0.03706469104093113,-0.16466319999116438
2024-07-27,77.16000366210938,81.12999725341797,-3.9699935913085938,-0.014410891435045557,-0.015168553744716384,78.95999908447266,82.33714294433594,29.770000457763672,27.027142933436803,808146.0,2992.0,0.003716059288036755,0.017924454905280256,-0.03284025015386938,-0.16466319999116438
2024-07-28,77.16000366210938,81.12999725341797,-3.9699935913085938,-0.014410891435045557,-0.015168553744716384,78.95999908447266,82.33714294433594,29.770000457763672,27.027142933436803,808146.0,2992.0,0.003716059288036755,0.015538268033910108,0.0025988121103950323,-0.16466319999116438
2024-07-29,75.80999755859375,79.77999877929688,-3.970001220703125,-0.017651057634833576,-0.016779941376492632,77.9585702078683,81.57571411132812,30.81999969482422,27.761428560529435,808146.0,2992.0,0.003716059288036755,0.015616826365568598,-0.022941086007341682,-0.16466319999116438
2024-07-30,74.7300033569336,78.62999725341797,-3.899993896484375,-0.014348515000907594,-0.014519560103429422,77.18714250837054,81.00428553989956,31.489999771118164,28.42714282444545,808146.0,2992.0,0.003716059288036755,0.011554162010601174,-0.045349967778770206,-0.16466319999116438
2024-07-31,77.91000366210938,80.72000122070312,-2.80999755859375,0.041672698484094266,0.02623312009507381,76.92000034877232,80.76428549630302,33.689998626708984,29.407142639160156,808146.0,2992.0,0.003716059288036755,0.021864217164743807,0.009720061747071851,-0.16466319999116438
2024-08-01,76.30999755859375,79.5199966430664,-3.2099990844726562,-0.020750402038847978,-0.014977871034680248,76.82714298793248,80.55142756870815,33.41999816894531,30.361428124564036,808146.0,2992.0,0.003716059288036755,0.021932802039479022,-0.011016149082079818,-0.16466319999116438
2024-08-02,73.5199966430664,76.80999755859375,-3.2900009155273438,-0.03724652692098453,-0.03467371190777319,76.24571446010044,79.85142735072544,38.83000183105469,32.07285690307617,805154.0,-2051.0,-0.0025408663226813566,0.02462071666357792,-0.04717479064649721,-0.3945206788404909
2024-08-03,73.5199966430664,76.80999755859375,-3.2900009155273438,-0.03724652692098453,-0.03467371190777319,76.24571446010044,79.85142735072544,38.83000183105469,32.07285690307617,805154.0,-2051.0,-0.0025408663226813566,0.02657968861096629,-0.030207109738493165,-0.3945206788404909
2024-08-04,73.5199966430664,76.80999755859375,-3.2900009155273438,-0.03724652692098453,-0.03467371190777319,76.24571446010044,79.85142735072544,38.83000183105469,32.07285690307617,805154.0,-2051.0,-0.0025408663226813566,0.02796333810878483,-0.016191712291083737,-0.3945206788404909
2024-08-05,72.94000244140625,76.30000305175781,-3.3600006103515625,-0.00792021353532362,-0.006661829938348533,75.48285784040179,78.98428453717914,43.630001068115234,34.52142851693289,805154.0,-2051.0,-0.0025408663226813566,0.02819808814874401,-0.06379156702722921,-0.3945206788404909
2024-08-06,73.19999694824219,76.4800033569336,-3.2800064086914062,0.0035581604246189076,0.0023563343488685966,74.91714259556362,78.31999969482422,40.41999816894531,36.04285676138742,805154.0,-2051.0,-0.0025408663226813566,0.029184289540078706,-0.04075482518478113,-0.3945206788404909
2024-08-07,75.2300033569336,78.33000183105469,-3.0999984741210938,0.02735475291781767,0.023901382119202865,74.83428628104073,78.11285727364677,38.0099983215332,37.069999422345845,805154.0,-2051.0,-0.0025408663226813566,0.024844031571326634,0.023259069531370136,-0.3945206788404909
2024-08-08,76.19000244140625,79.16000366210938,-2.970001220703125,0.012680120334172904,0.010540472241175417,75.04285757882255,78.18857247488839,34.77000045776367,37.53857094900949,805154.0,-2051.0,-0.0025408663226813566,0.026832121288036966,0.03631672905675587,-0.3945206788404909
2024-08-09,76.83999633789062,79.66000366210938,-2.82000732421875,0.008495037712886217,0.006296456728760983,74.88999938964844,78.03714425223214,33.369998931884766,37.49285670689174,807205.0,4013.0,0.004996314704329707,0.02483229589932033,0.04515777810685373,-0.23695460627365644
2024-08-10,76.83999633789062,79.66000366210938,-2.82000732421875,0.008495037712886217,0.006296456728760983,74.88999938964844,78.03714425223214,33.369998931884766,37.49285670689174,807205.0,4013.0,0.004996314704329707,0.020339375956421532,0.053468518864079995,-0.23695460627365644
2024-08-11,76.83999633789062,79.66000366210938,-2.82000732421875,0.008495037712886217,0.006296456728760983,74.88999938964844,78.03714425223214,33.369998931884766,37.49285670689174,807205.0,4013.0,0.004996314704329707,0.010540617477723852,0.04972676969129086,-0.23695460627365644
2024-08-12,80.05999755859375,82.30000305175781,-2.2400054931640625,0.04105103282825877,0.03260352103867598,75.42571367536273,78.43428802490234,35.16999816894531,37.74285670689174,807205.0,4013.0,0.004996314704329707,0.013483193327568617,0.06420303052153198,-0.23695460627365644
2024-08-13,78.3499984741211,80.69000244140625,-2.3400039672851562,-0.021590373742851835,-0.019756462646890717,76.11571393694196,78.9885744367327,33.2599983215332,36.94714191981724,807205.0,4013.0,0.004996314704329707,0.019344351537846416,0.02835012420922256,-0.23695460627365644
2024-08-14,76.9800033569336,79.76000213623047,-2.779998779296875,-0.01764025786340206,-0.011592529680216504,76.69285692487445,79.4828600202288,31.510000228881836,35.21571322849819,807205.0,4013.0,0.004996314704329707,0.02086218827565697,0.0018220591581930012,-0.23695460627365644
2024-08-15,78.16000366210938,81.04000091552734,-2.8799972534179688,0.015212363125069652,0.015920718800842556,77.40142931256976,80.13428824288505,31.139999389648438,33.88999911717006,807205.0,4013.0,0.004996314704329707,0.02102447136668108,0.017178648973566357,-0.23695460627365644
2024-08-16,76.6500015258789,79.68000030517578,-3.029998779296875,-0.019508429363616648,-0.01692425413129556,77.60428619384766,80.32714516775948,31.0,32.88857078552246,803192.0,101.0,0.00012576407903952536,0.023053347289359174,-0.002472603085198588,-0.545249413299842
2024-08-17,76.6500015258789,79.68000030517578,-3.029998779296875,-0.019508429363616648,-0.01692425413129556,77.60428619384766,80.32714516775948,31.0,32.88857078552246,803192.0,101.0,0.00012576407903952536,0.024156627802657604,-0.042593006953555834,-0.545249413299842
2024-08-18,76.6500015258789,79.68000030517578,-3.029998779296875,-0.019508429363616648,-0.01692425413129556,77.60428619384766,80.32714516775948,31.0,32.88857078552246,803192.0,101.0,0.00012576407903952536,0.024459884155600003,-0.021697472640075377,-0.545249413299842
2024-08-19,74.37000274658203,77.66000366210938,-3.2900009155273438,-0.030196953578393984,-0.02567824564716948,77.3442862374442,80.11285945347377,32.029998779296875,32.49714197431292,803192.0,101.0,0.00012576407903952536,0.01441386323723904,-0.033904916816510866,-0.545249413299842
2024-08-20,74.04000091552734,77.19999694824219,-3.1599960327148438,-0.004447171575921042,-0.005940953959002638,76.9442868913923,79.76142992292132,32.04999923706055,32.30857058933803,803192.0,101.0,0.00012576407903952536,0.01477844799481715,-0.05271241752230549,-0.545249413299842
2024-08-21,71.93000030517578,76.05000305175781,-4.120002746582031,-0.028912071948661716,-0.015008358666579145,75.78285871233258,78.86857278006417,32.70000076293945,31.95571381705148,803192.0,101.0,0.00012576407903952536,0.015859386994831817,-0.0615786187441828,-0.545249413299842
2024-08-22,73.01000213623047,77.22000122070312,-4.209999084472656,0.014903019205474667,0.015267447810602438,75.02000209263393,78.37285831996373,31.729999542236328,31.73714256286621,803192.0,101.0,0.00012576407903952536,0.015760423726051034,-0.04748857556668784,-0.545249413299842
2024-08-23,74.83000183105469,79.0199966430664,-4.189994812011719,0.024622451234376702,0.023042435856957033,74.71285901750836,78.26714324951172,30.540000915527344,31.598571232387,803091.0,5109.0,0.006402400054136503,0.021560794291941916,-0.02374428778334392,-0.5530086396914804
2024-08-24,74.83000183105469,79.0199966430664,-4.189994812011719,0.024622451234376702,0.023042435856957033,74.71285901750836,78.26714324951172,30.540000915527344,31.598571232387,803091.0,5109.0,0.006402400054136503,0.024261183010161773,0.006185277228510033,-0.5530086396914804
2024-08-25,74.83000183105469,79.0199966430664,-4.189994812011719,0.024622451234376702,0.023042435856957033,74.71285901750836,78.26714324951172,30.540000915527344,31.598571232387,803091.0,5109.0,0.006402400054136503,0.02489181406977109,0.010669920391122911,-0.5530086396914804
2024-08-26,77.41999816894531,81.43000030517578,-4.010002136230469,0.03402622293678218,0.030042816725578462,74.60714394705636,78.32285744803292,30.989999771118164,31.5771427154541,803091.0,5109.0,0.006402400054136503,0.02202893696915771,0.0763241740647469,-0.5530086396914804
2024-08-27,75.52999877929688,79.55000305175781,-4.0200042724609375,-0.024715209335050777,-0.02335796608018862,74.4471435546875,78.30428641183036,31.25,31.612857001168386,803091.0,5109.0,0.006402400054136503,0.025696769420353805,0.03451577276171425,-0.5530086396914804
2024-08-28,74.5199966430664,78.6500015258789,-4.1300048828125,-0.013462411477556464,-0.011378144241395544,74.46857125418526,78.44571467808315,32.119998931884766,31.6257141658238,803091.0,5109.0,0.006402400054136503,0.02224053021235358,-0.004142792735568612,-0.5530086396914804
2024-08-29,75.91000366210938,79.94000244140625,-4.029998779296875,0.018480975585486233,0.01626873491849767,74.73571450369698,78.83714403424945,31.809999465942383,31.59142848423549,803091.0,5109.0,0.006402400054136503,0.022356807474166324,0.014432738268442602,-0.5530086396914804
2024-08-30,73.55000305175781,78.80000305175781,-5.25,-0.03158298773172092,-0.014363348231936773,74.96714346749442,79.23000117710659,33.36000061035156,31.685714176722936,797982.0,-1112.0,-0.0013915759597744604,0.02694196164461967,-0.017105422263476,-0.9455025766704942
2024-08-31,73.55000305175781,78.80000305175781,-5.25,-0.03158298773172092,-0.014363348231936773,74.96714346749442,79.23000117710659,33.36000061035156,31.685714176722936,797982.0,-1112.0,-0.0013915759597744604,0.028310435116653473,-0.04998702155407475,-0.9455025766704942
2024-09-01,73.55000305175781,78.80000305175781,-5.25,-0.03158298773172092,-0.014363348231936773,74.96714346749442,79.23000117710659,33.36000061035156,31.685714176722936,797982.0,-1112.0,-0.0013915759597744604,0.02695665331860031,-0.02621469296358292,-0.9455025766704942
2024-09-02,73.55000305175781,78.80000305175781,-5.25,-0.03158298773172092,-0.014363348231936773,74.96714346749442,79.23000117710659,33.36000061035156,31.685714176722936,797982.0,-1112.0,-0.0013915759597744604,0.01860658112964587,-0.013016554414979953,-0.9455025766704942
2024-09-03,70.33999633789062,73.75,-3.410003662109375,-0.04462491355686993,-0.06623204037179452,74.58571406773159,78.73428671700614,35.36000061035156,32.20428575788225,797982.0,-1112.0,-0.0013915759597744604,0.020698070361810546,-0.073376459695773,-0.9455025766704942
2024-09-04,69.19999694824219,72.69999694824219,-3.5,-0.016339756459787656,-0.014339652657867852,73.78142765590123,77.83142961774554,37.95000076293945,33.262857164655415,797982.0,-1112.0,-0.0013915759597744604,0.020488254558627322,-0.05914352036742254,-0.9455025766704942
2024-09-05,69.1500015258789,72.69000244140625,-3.5400009155273438,-0.0007227383460925007,-0.00013748547896886746,72.5999995640346,76.58285849434989,36.61000061035156,34.065714427403044,797982.0,-1112.0,-0.0013915759597744604,0.014134181835716382,-0.05982326775408264,-0.9455025766704942
2024-09-06,67.66999816894531,71.05999755859375,-3.3899993896484375,-0.021635156991438764,-0.022679300847181554,71.47714233398438,75.37000056675502,37.58000183105469,34.970000403267996,799094.0,975.0,0.0012216223395258297,0.01408015198324274,-0.0799456782982686,-0.8600742623387926
2024-09-07,67.66999816894531,71.05999755859375,-3.3899993896484375,-0.021635156991438764,-0.022679300847181554,71.47714233398438,75.37000056675502,37.58000183105469,34.970000403267996,799094.0,975.0,0.0012216223395258297,0.013856908537735852,-0.0799456782982686,-0.8600742623387926
2024-09-08,67.66999816894531,71.05999755859375,-3.3899993896484375,-0.021635156991438764,-0.022679300847181554,71.47714233398438,75.37000056675502,37.58000183105469,34.970000403267996,799094.0,975.0,0.0012216223395258297,0.01345603207565223,-0.03795846329191577,-0.8600742623387926
2024-09-09,68.70999908447266,71.83999633789062,-3.1299972534179688,0.01525181253292539,0.010916816782121919,70.6471426827567,74.3971426827567,37.0,35.66714341299875,799094.0,975.0,0.0012216223395258297,0.018818318097953427,-0.007080894297380125,-0.8600742623387926
2024-09-10,65.75,69.19000244140625,-3.44000244140625,-0.04403506466059675,-0.03758499422177757,69.19571358816964,72.86142839704242,40.22999954223633,36.870000566755024,799094.0,975.0,0.0012216223395258297,0.018669016215085914,-0.0491684953124184,-0.8600742623387926
2024-09-11,67.30999755859375,70.61000061035156,-3.3000030517578125,0.023449106693669394,0.020315407375982024,68.30428423200335,71.69142804827008,37.7599983215332,37.4985716683524,799094.0,975.0,0.0012216223395258297,0.02382907298478185,-0.005319944142052169,-0.8600742623387926
2024-09-12,68.97000122070312,71.97000122070312,-3.0,0.024362867390701433,0.019077596308752567,68.1085706438337,71.43714250837054,36.06999969482422,37.60000010899135,799094.0,975.0,0.0012216223395258297,0.027137571302582687,0.019210921928979774,-0.8600742623387926
2024-09-13,68.6500015258789,71.61000061035156,-2.9599990844726562,-0.00465049070133241,-0.005014644938868862,68.02999986921039,71.28142874581474,35.220001220703125,37.21000017438616,798119.0,3184.0,0.004005358928717451,0.026311123655504684,0.014482095218724789,-0.9349776854263907
2024-09-14,68.6500015258789,71.61000061035156,-2.9599990844726562,-0.00465049070133241,-0.005014644938868862,68.02999986921039,71.28142874581474,35.220001220703125,37.21000017438616,798119.0,3184.0,0.004005358928717451,0.025186615292175116,-0.0008731998165214527,-0.9349776854263907
2024-09-15,68.6500015258789,71.61000061035156,-2.9599990844726562,-0.00465049070133241,-0.005014644938868862,68.02999986921039,71.28142874581474,35.220001220703125,37.21000017438616,798119.0,3184.0,0.004005358928717451,0.023721696014093793,0.04410648708561071,-0.9349776854263907
2024-09-16,70.08999633789062,72.75,-2.660003662109375,0.02075892382264858,0.01579416850948079,68.16428484235492,71.28999982561383,34.709999084472656,36.938571384974885,798119.0,3184.0,0.004005358928717451,0.024366325264394705,0.041301424455956415,-0.9349776854263907
2024-09-17,71.19000244140625,73.69999694824219,-2.5099945068359375,0.015572315146450825,0.012973851735848209,68.66714259556362,71.66714259556362,35.290000915527344,36.61142839704241,798119.0,3184.0,0.004005358928717451,0.01401119165606827,0.03218792491534317,-0.9349776854263907
2024-09-18,70.91000366210938,73.6500015258789,-2.7399978637695312,-0.00394087444963749,-0.0006785941608353138,68.98142896379743,71.92571476527623,36.189998626708984,36.495713915143696,798119.0,3184.0,0.004005358928717451,0.01345162913665056,0.032920642184960824,-0.9349776854263907
2024-09-19,71.94999694824219,74.87999725341797,-2.9300003051757812,0.014559871958021912,0.016562631862939887,69.86714281354632,72.73857116699219,33.720001220703125,35.56571415492466,798119.0,3184.0,0.004005358928717451,0.011620898508359533,0.04806985213422443,-0.9349776854263907
2024-09-20,71.91999816894531,74.48999786376953,-2.5699996948242188,-0.0004170262146349265,-0.005221935979453926,70.52571432931083,73.29285648890904,32.220001220703125,34.77428599766323,794935.0,-4549.0,-0.005689919998398962,0.011153057838153473,0.04763287065381516,-1.179585376822198
2024-09-21,71.91999816894531,74.48999786376953,-2.5699996948242188,-0.0004170262146349265,-0.005221935979453926,70.52571432931083,73.29285648890904,32.220001220703125,34.77428599766323,794935.0,-4549.0,-0.005689919998398962,0.010624625970776076,0.026109315546723577,-1.179585376822198
2024-09-22,71.91999816894531,74.48999786376953,-2.5699996948242188,-0.0004170262146349265,-0.005221935979453926,70.52571432931083,73.29285648890904,32.220001220703125,34.77428599766323,794935.0,-4549.0,-0.005689919998398962,0.010026026918708703,0.010254188825739918,-1.179585376822198
2024-09-23,70.37000274658203,73.9000015258789,-3.529998779296875,-0.02178728969472246,-0.007952010908056948,70.72571454729352,73.56857081821987,34.38999938964844,34.53428595406668,794935.0,-4549.0,-0.005689919998398962,0.012541962469991237,-0.007615299501329664,-1.179585376822198
2024-09-24,71.55999755859375,75.16999816894531,-3.6100006103515625,0.016769149514567056,0.0170393422284844,71.14142826625279,74.07714189801898,33.7599983215332,34.325714111328125,794935.0,-4549.0,-0.005689919998398962,0.012788207614228086,-0.005420422601671415,-1.179585376822198
2024-09-25,69.69000244140625,73.45999908447266,-3.7699966430664062,-0.026479354040803024,-0.023011162901943768,71.08428628104073,74.17857033865792,34.400001525878906,34.28142874581473,794935.0,-4549.0,-0.005689919998398962,0.016443321335083434,-0.031006615465988152,-1.179585376822198
2024-09-26,67.66999816894531,71.5999984741211,-3.9300003051757812,-0.029413947297257197,-0.02564597527314244,70.58142852783203,73.87857055664062,39.7599983215332,34.91999980381557,794935.0,-4549.0,-0.005689919998398962,0.017179071702278666,-0.0590934386568871,-1.179585376822198
2024-09-27,68.18000030517578,71.9800033569336,-3.8000030517578125,0.0075083480002425705,0.005293296632474206,70.19142804827008,73.63999938964844,39.619998931884766,35.40999984741211,799484.0,-6187.0,-0.00767931326807092,0.01806798125295013,-0.0520021963151891,-0.8301128931037534
2024-09-28,68.18000030517578,71.9800033569336,-3.8000030517578125,0.0075083480002425705,0.005293296632474206,70.19142804827008,73.63999938964844,39.619998931884766,35.40999984741211,799484.0,-6187.0,-0.00767931326807092,0.01883593273677897,-0.031121249906624793,-0.8301128931037534
2024-09-29,68.18000030517578,71.9800033569336,-3.8000030517578125,0.0075083480002425705,0.005293296632474206,70.19142804827008,73.63999938964844,39.619998931884766,35.40999984741211,799484.0,-6187.0,-0.00767931326807092,0.01949722418895944,-0.04723305434227276,-0.8301128931037534
2024-09-30,68.16999816894531,71.7699966430664,-3.5999984741210938,-0.00014671267121886113,-0.0029218346194295696,69.65142822265625,73.19571358816964,39.86000061035156,36.28714261736189,799484.0,-6187.0,-0.00767931326807092,0.018150426521321695,-0.02181093728241612,-0.8301128931037534
2024-10-01,69.83000183105469,73.55999755859375,-3.7299957275390625,0.024059184564979595,0.02463485187831503,69.3528573172433,73.06285640171596,42.869998931884766,37.808570861816406,799484.0,-6187.0,-0.00767931326807092,0.01958551810293619,0.03191966485231301,-0.8301128931037534
2024-10-02,70.0999984741211,73.9000015258789,-3.8000030517578125,0.0038590291938212363,0.004611482055242054,69.31428527832031,73.06285640171596,46.52000045776367,39.54142815726144,799484.0,-6187.0,-0.00767931326807092,0.016154290460825792,0.02816072397112568,-0.8301128931037534
2024-10-03,73.70999908447266,77.62000274658203,-3.910003662109375,0.05021569050716062,0.049112312723694575,69.62142835344586,73.41285705566406,54.5,42.504285539899556,799484.0,-6187.0,-0.00767931326807092,0.01751787287378911,0.08110881130161962,-0.8301128931037534
2024-10-04,74.37999725341797,78.05000305175781,-3.6700057983398438,0.00904858879004115,0.005524524735738198,70.29142761230469,74.06857190813336,46.369998931884766,44.21428516932896,805671.0,1239.0,0.0015402171967300315,0.017426922108074058,0.09093571311954851,-0.354802658598144
2024-10-05,74.37999725341797,78.05000305175781,-3.6700057983398438,0.00904858879004115,0.005524524735738198,70.29142761230469,74.06857190813336,46.369998931884766,44.21428516932896,805671.0,1239.0,0.0015402171967300315,0.017332235564046346,0.09109577895370413,-0.354802658598144
2024-10-06,74.37999725341797,78.05000305175781,-3.6700057983398438,0.00904858879004115,0.005524524735738198,70.29142761230469,74.06857190813336,46.369998931884766,44.21428516932896,805671.0,1239.0,0.0015402171967300315,0.017233751665913434,0.06515817418094083,-0.354802658598144
2024-10-07,77.13999938964844,80.93000030517578,-3.7900009155273438,0.036434893297252344,0.03623490121699517,71.644284929548,75.40142931256976,48.31999969482422,45.437142508370535,805671.0,1239.0,0.0015402171967300315,0.017413987909768697,0.10042797530339898,-0.354802658598144
2024-10-08,73.56999969482422,77.18000030517578,-3.6100006103515625,-0.04738461507175182,-0.04744422721492033,72.41428484235492,76.14428601946149,52.349998474121094,47.25571387154715,805671.0,1239.0,0.0015402171967300315,0.030685273320499206,-0.0018993269758149633,-0.354802658598144
2024-10-09,73.23999786376953,76.58000183105469,-3.3400039672851562,-0.004495639157300412,-0.007804390104051903,73.13857051304409,76.83142961774554,48.79999923706055,48.53285653250558,805671.0,1239.0,0.0015402171967300315,0.031125024376029098,-0.01532669308610457,-0.354802658598144
2024-10-10,75.8499984741211,79.4000015258789,-3.5500030517578125,0.035015995038710473,0.036162417511209036,73.99857003348214,77.66571589878627,52.36000061035156,49.888571058000835,805671.0,1239.0,0.0015402171967300315,0.02814542642066008,0.019763394393451206,-0.354802658598144
2024-10-11,75.55999755859375,79.04000091552734,-3.4800033569335938,-0.0038306753550031453,-0.004544322448007127,74.77856990269252,78.4000015258789,52.68000030517578,50.768571036202566,804432.0,-6234.0,-0.007689973429254482,0.028384260088875613,0.01586448438758925,-0.44998762393715325
2024-10-12,75.55999755859375,79.04000091552734,-3.4800033569335938,-0.0038306753550031453,-0.004544322448007127,74.77856990269252,78.4000015258789,52.68000030517578,50.768571036202566,804432.0,-6234.0,-0.007689973429254482,0.02848277694458023,-0.020482263981800197,-0.44998762393715325
2024-10-13,75.55999755859375,79.04000091552734,-3.4800033569335938,-0.0038306753550031453,-0.004544322448007127,74.77856990269252,78.4000015258789,52.68000030517578,50.768571036202566,804432.0,-6234.0,-0.007689973429254482,0.028442435082919895,0.027049039989455625,-0.44998762393715325
2024-10-14,73.83000183105469,77.45999908447266,-3.6299972534179688,-0.023161832450447797,-0.02019240275545151,74.79571315220424,78.37714385986328,51.619998931884766,50.357142312186106,804432.0,-6234.0,-0.007689973429254482,0.024809157032015222,0.008055761667041583,-0.44998762393715325
2024-10-15,70.58000183105469,74.25,-3.6699981689453125,-0.04501833368193956,-0.04232388458444073,74.2528566632952,77.83428628104073,48.63999938964844,50.68142809186663,804432.0,-6234.0,-0.007689973429254482,0.02418106955547565,-0.06947919247308165,-0.44998762393715325
2024-10-16,70.38999938964844,74.22000122070312,-3.8300018310546875,-0.0026956452410497786,-0.0004041056032662,73.28857094900948,76.87571498325893,47.84000015258789,50.61285672869001,804432.0,-6234.0,-0.007689973429254482,0.02422194469453674,-0.06842242371614937,-0.44998762393715325
2024-10-17,70.66999816894531,74.44999694824219,-3.779998779296875,0.003969929843791636,0.003094046059771714,72.87428501674107,76.48571450369698,46.880001068115234,49.83142852783203,804432.0,-6234.0,-0.007689973429254482,0.01708867454618148,-0.06471677537914744,-0.44998762393715325
2024-10-18,69.22000122070312,73.05999755859375,-3.839996337890625,-0.020731272950513795,-0.018846730188634263,72.2999997820173,75.98285675048828,47.220001220703125,49.60571452549526,810666.0,-674.0,-0.0008307244804890423,0.017067907479323952,-0.0839067832549123,0.028933339681396737
2024-10-19,69.22000122070312,73.05999755859375,-3.839996337890625,-0.020731272950513795,-0.018846730188634263,72.2999997820173,75.98285675048828,47.220001220703125,49.60571452549526,810666.0,-674.0,-0.0008307244804890423,0.016643397959807647,-0.062440748964095016,0.028933339681396737
2024-10-20,69.22000122070312,73.05999755859375,-3.839996337890625,-0.020731272950513795,-0.018846730188634263,72.2999997820173,75.98285675048828,47.220001220703125,49.60571452549526,810666.0,-674.0,-0.0008307244804890423,0.01578260078449086,-0.019268922854478787,0.028933339681396737
2024-10-21,70.55999755859375,74.29000091552734,-3.7300033569335938,0.019173521255786898,0.016695377536730022,71.54428536551339,75.2528566632952,46.81999969482422,48.81428582327707,810666.0,-674.0,-0.0008307244804890423,0.020941275774523503,0.0024150897914385627,0.028933339681396737
2024-10-22,72.08999633789062,76.04000091552734,-3.9500045776367188,0.021451910519248066,0.023283164172893427,71.04857090541294,74.82428523472377,47.689998626708984,48.10142844063895,810666.0,-674.0,-0.0008307244804890423,0.018625056884171577,0.02009336643182924,0.028933339681396737
2024-10-23,70.7699966430664,74.95999908447266,-4.19000244140625,-0.018480152964077994,-0.01430490394368236,70.6114273071289,74.46714237758091,47.779998779296875,47.552856990269255,810666.0,-674.0,-0.0008307244804890423,0.019529846864464823,0.022392305620180908,0.028933339681396737
2024-10-24,70.19000244140625,74.37999725341797,-4.189994812011719,-0.008229249128125489,-0.007767574146049832,70.5557131086077,74.48571341378349,46.65999984741211,47.26999991280692,810666.0,-674.0,-0.0008307244804890423,0.019119965352583267,0.014013308344366315,0.028933339681396737
2024-10-25,71.77999877929688,76.05000305175781,-4.2700042724609375,0.022399983188136557,0.022204007263037125,70.75428444998605,74.7471422467913,48.970001220703125,47.431428636823384,811340.0,-3541.0,-0.004345419760676705,0.020794998402246894,0.03698349484900154,0.08071273164143887
2024-10-26,71.77999877929688,76.05000305175781,-4.2700042724609375,0.022399983188136557,0.022204007263037125,70.75428444998605,74.7471422467913,48.970001220703125,47.431428636823384,811340.0,-3541.0,-0.004345419760676705,0.020265854964418066,0.017290267331571574,0.08071273164143887
2024-10-27,71.77999877929688,76.05000305175781,-4.2700042724609375,0.022399983188136557,0.022204007263037125,70.75428444998605,74.7471422467913,48.970001220703125,47.431428636823384,811340.0,-3541.0,-0.004345419760676705,0.017331815593068064,-0.0043001466824991175,0.08071273164143887
2024-10-28,67.37999725341797,71.41999816894531,-4.040000915527344,-0.06325767149745264,-0.06281314230514903,70.28428431919643,74.31428527832031,42.959999084472656,46.87142835344587,811340.0,-3541.0,-0.004345419760676705,0.03259852934084021,-0.04790164689064691,0.08071273164143887
2024-10-29,67.20999908447266,71.12000274658203,-3.910003662109375,-0.002526164855852338,-0.0042092867038290025,69.99714115687779,74.03714316231864,42.470001220703125,46.19285692487444,811340.0,-3541.0,-0.004345419760676705,0.03117433753434122,-0.04245623669013643,0.08071273164143887
2024-10-30,68.61000061035156,72.55000305175781,-3.94000244140625,0.02061627323877297,0.019907391569766626,69.71857016427177,73.788572038923,41.130001068115234,45.37999997820173,811340.0,-3541.0,-0.004345419760676705,0.03156666340305381,-0.04416269466222977,0.08071273164143887
2024-10-31,69.26000213623047,73.16000366210938,-3.9000015258789062,0.009429264219159237,0.008372852184436027,69.31428527832031,73.37714385986328,48.790000915527344,45.537143162318635,811340.0,-3541.0,-0.004345419760676705,0.03132019830848839,-0.03510722605073702,0.08071273164143887
2024-11-01,69.48999786376953,73.0999984741211,-3.6100006103515625,0.003315256766768306,-0.0008205276969572613,69.13142830984933,73.11142948695591,44.13999938964844,45.01714324951172,814881.0,-2656.0,-0.0032487826239057105,0.030316336748125488,-0.03190305035485508,0.35274659949085907
2024-11-02,69.48999786376953,73.0999984741211,-3.6100006103515625,0.003315256766768306,-0.0008205276969572613,69.13142830984933,73.11142948695591,44.13999938964844,45.01714324951172,814881.0,-2656.0,-0.0032487826239057105,0.028980365647533018,0.03131494058119055,0.35274659949085907
2024-11-03,69.48999786376953,73.0999984741211,-3.6100006103515625,0.003315256766768306,-0.0008205276969572613,69.13142830984933,73.11142948695591,44.13999938964844,45.01714324951172,814881.0,-2656.0,-0.0032487826239057105,0.027263506373904716,0.0339235055848055,0.35274659949085907
2024-11-04,71.47000122070312,75.08000183105469,-3.6100006103515625,0.028094971727141534,0.026725890224480225,69.31428527832031,73.21143014090401,45.75,44.88714327130999,814881.0,-2656.0,-0.0032487826239057105,0.011019717916376234,0.04168489411032095,0.35274659949085907
2024-11-05,71.98999786376953,75.52999877929688,-3.5400009155273438,0.007249392495397435,0.005975676057168695,69.3442851475307,73.13714381626674,45.61000061035156,44.40714318411691,814881.0,-2656.0,-0.0032487826239057105,0.009815083290926159,0.03941662782754918,0.35274659949085907
